date,home_team,away_team,home_goals,away_goals,is_neutral,is_intl,home_xg,away_xg,xg_available,home_elo,away_elo,home_avg_attack,home_avg_defense,away_avg_attack,away_avg_defense,home_avg_overall,away_avg_overall
2014-09-15,Eibar,Deportivo La Coruna,0,1,0,0,0.412722,0.672578,1,1499.7980859851446,1490.2019140148554,,,,,,
2014-09-15,Verona,Palermo,2,1,0,0,2.10454,1.38681,1,1501.4292623481676,1498.5707376518324,,,,,,
2014-09-19,Arsenal Tula,Mordovya,0,1,0,0,0.482912,0.288387,1,1442.109535334771,1491.4049160828608,,,,,,
2014-09-19,Bordeaux,Evian Thonon Gaillard,2,1,0,0,0.539429,0.365111,1,1518.2786447515257,1460.9418333208123,,,,,,
2014-09-19,Elche,Eibar,0,2,0,0,1.03354,0.903058,1,1502.177064732243,1488.0993978939464,,,,,,
2014-09-19,Freiburg,Hertha Berlin,2,2,0,0,0.869782,0.285542,1,1481.9084949289706,1479.209730458902,,,,,,
2014-09-20,Paderborn,Hannover 96,2,0,0,0,2.05175,0.550873,1,1508.6512354253302,1517.813506820047,,,,,,
2014-09-20,Schalke 04,Eintracht Frankfurt,2,2,0,0,1.78008,0.83546,1,1482.177064732243,1497.262021579906,,,,,,
2014-09-20,Hamburger SV,Bayern Munich,0,0,0,0,0.203118,1.03519,1,1481.9040813915997,1517.5369581654593,,,,,,
2014-09-20,VfB Stuttgart,Hoffenheim,0,2,0,0,1.32987,1.15033,1,1481.8962164474904,1507.8291838707758,,,,,,
2014-09-20,Kuban Krasnodar,Rubin Kazan,2,1,0,0,0.510216,0.522582,1,1535.0822092360397,1508.8483587819596,,,,,,
2014-09-20,FC Rostov,Zenit St. Petersburg,0,5,0,0,0.557971,3.06547,1,1464.8538833153862,1562.8503618588873,,,,,,
2014-09-20,FC Ufa,Ural,0,1,0,0,0.486007,2.49365,1,1488.3872238258195,1440.9853156560555,,,,,,
2014-09-20,Deportivo La Coruna,Real Madrid,2,8,0,0,1.74836,2.05644,1,1501.9006021060536,1488.3869930489523,,,,,,
2014-09-20,AC Milan,Juventus,0,1,0,0,0.281427,1.44109,1,1519.5136723864475,1519.9195022265021,,,,,,
2014-09-20,Cesena,Empoli,2,2,0,0,2.03766,2.57707,1,1499.5136723864475,1480.4863276135525,,,,,,
2014-09-20,Atletico Madrid,Celta Vigo,2,2,0,0,2.42868,0.926164,1,1521.3285933523507,1507.8308884414794,,,,,,
2014-09-20,Espanyol,Malaga,2,2,0,0,2.76188,0.446347,1,1481.9152441343615,1497.8179585477546,,,,,,
2014-09-20,Augsburg,Werder Bremen,4,2,0,0,2.91201,2.02462,1,1492.1711530330435,1502.1742980244348,,,,,,
2014-09-20,Nantes,Nice,2,1,0,0,1.9684,0.0802175,1,1498.2489657761828,1499.2567329788371,,,,,,
2014-09-20,Metz,SC Bastia,3,1,0,0,1.75071,0.445841,1,1491.2463751601974,1499.7903085894425,,,,,,
2014-09-20,Lorient,Reims,0,1,0,0,0.236254,0.826222,1,1500.7269267790211,1480.3717984646437,,,,,,
2014-09-20,Marseille,Rennes,3,0,0,0,1.4979,1.37752,1,1520.1917998953709,1512.310718897938,,,,,,
2014-09-20,Athletic Club,Granada,0,1,0,0,0.452668,0.385966,1,1491.9118884511443,1507.8150402494828,,,,,,
2014-09-20,Mainz 05,Borussia Dortmund,2,0,0,0,0.974914,2.10376,1,1511.352650002456,1508.3739168593827,,,,,,
2014-09-20,Toulouse,Caen,3,3,0,0,3.64275,0.664786,1,1490.459224529261,1490.830081678343,,,,,,
2014-09-20,Swansea,Southampton,0,1,0,0,0.520262,0.750244,1,1518.9039498858795,1510.1147981714757,,,,,,
2014-09-20,Aston Villa,Arsenal,0,3,0,0,0.649013,1.36224,1,1529.1961346370665,1509.1617664784303,,,,,,
2014-09-20,Burnley,Sunderland,0,0,0,0,0.710673,0.643512,1,1480.9737416481994,1489.5785475076084,,,,,,
2014-09-20,Newcastle United,Hull,2,2,0,0,1.91632,0.854291,1,1480.7012333863458,1499.0142493622177,,,,,,
2014-09-20,West Ham,Liverpool,3,1,0,0,1.26032,0.37835,1,1490.1513635349552,1500.7856114939907,,,,,,
2014-09-20,Spartak Moscow,FK Akhmat,1,1,0,0,0.903857,0.691701,1,1532.3339863900567,1523.0831344717042,,,,,,
2014-09-20,Queens Park Rangers,Stoke,2,2,0,0,1.05642,1.45847,1,1481.2267716165359,1491.0759404087805,,,,,,
2014-09-21,Tottenham,West Bromwich Albion,0,1,0,0,0.438596,1.08401,1,1508.3451780076225,1480.2757228770708,,,,,,
2014-09-21,Genoa,Lazio,1,0,0,0,1.18602,1.97129,1,1490.0804977734979,1500.4863276135525,,,,,,
2014-09-21,Paris Saint Germain,Lyon,1,1,0,0,1.71499,0.538028,1,1520.5406981049496,1488.0236960545294,,,,,,
2014-09-21,Monaco,Guingamp,1,0,0,0,1.44179,0.0833917,1,1483.246756862793,1490.0964437227592,,,,,,
2014-09-21,Lens,Saint-Etienne,0,1,0,0,0.880858,1.03801,1,1501.5722498424414,1517.182907804327,,,,,,
2014-09-21,Lille,Montpellier,0,0,0,0,0.816887,0.349895,1,1527.8092420323007,1508.8745947543239,,,,,,
2014-09-21,Manchester City,Chelsea,1,1,0,0,1.05592,1.02093,1,1509.190097960036,1538.9995220808585,,,,,,
2014-09-21,Everton,Crystal Palace,2,3,0,0,2.56122,1.62886,1,1500.8227723993114,1480.1592538279451,,,,,,
2014-09-21,Palermo,Inter,1,1,0,0,0.584764,0.477134,1,1490.0804977734979,1509.9195022265021,,,,,,
2014-09-21,Torino,Verona,0,1,0,0,2.62344,1.22043,1,1490.0804977734979,1509.9195022265021,,,,,,
2014-09-21,Atalanta,Fiorentina,0,1,0,0,1.1469,1.02956,1,1510.0804977734979,1489.9195022265021,,,,,,
2014-09-21,Udinese,Napoli,1,0,0,0,0.693168,0.436016,1,1500.0804977734979,1499.3624336896225,,,,,,
2014-09-21,Sassuolo,Sampdoria,0,0,0,0,0.656603,0.654804,1,1490.0804977734979,1509.9195022265021,,,,,,
2014-09-21,Roma,Cagliari,2,0,0,0,1.52229,0.493968,1,1519.5136723864475,1489.9195022265021,,,,,,
2014-09-21,Leicester,Manchester United,5,3,0,0,2.5422,1.71191,1,1501.2878161212798,1500.0355285943904,,,,,,
2014-09-21,Levante,Barcelona,0,5,0,0,0.44198,3.8229,1,1482.0606252108878,1528.0881115488557,,,,,,
2014-09-21,Chievo,Parma,2,3,0,0,1.34921,0.934229,1,1500.6375663103775,1480.4863276135525,,,,,,
2014-09-21,Real Sociedad,Almeria,1,2,0,0,1.67935,0.603236,1,1502.1691115585206,1488.388233633223,,,,,,
2014-09-21,Villarreal,Rayo Vallecano,4,2,0,0,4.38395,1.40506,1,1501.6181343634669,1488.107348866454,,,,,,
2014-09-21,Cordoba,Sevilla,1,3,0,0,0.901931,2.64146,1,1491.896179965474,1518.3739168593827,,,,,,
2014-09-21,CSKA Moscow,Lokomotiv Moscow,1,0,0,0,1.606,0.614898,1,1521.8266656228418,1497.7141864520627,,,,,,
2014-09-21,Wolfsburg,Bayer Leverkusen,4,1,0,0,1.55879,0.616799,1,1492.4552297279213,1517.6671495439182,,,,,,
2014-09-21,FC Cologne,Borussia M.Gladbach,0,0,0,0,0.551855,0.772177,1,1511.5097601216655,1508.107348866454,,,,,,
2014-09-22,Getafe,Valencia,0,3,0,0,0.23474,1.54259,1,1491.9084949289706,1518.206172106996,,,,,,
2014-09-22,Torpedo Moscow,Dinamo Moscow,1,3,0,0,1.24553,2.31253,1,1466.802812498147,1529.9269164048876,,,,,,
2014-09-22,Amkar,FC Krasnodar,1,2,0,0,1.03792,1.72432,1,1485.1682487679934,1508.622245300527,,,,,,
2014-09-23,Empoli,AC Milan,2,2,0,0,2.03406,0.58264,1,1482.447359719445,1508.095854052666,,,,,,
2014-09-23,Reims,Marseille,0,5,0,0,0.383029,3.62665,1,1492.3695498765026,1528.5410915071018,,,,,,
2014-09-23,Rennes,Toulouse,0,3,0,0,0.642791,0.479571,1,1503.961427286207,1489.0404198492593,,,,,,
2014-09-23,Werder Bremen,Schalke 04,0,3,0,0,0.992105,1.36741,1,1493.3204413687574,1481.1754983332658,,,,,,
2014-09-23,Bayern Munich,Paderborn,4,0,0,0,3.48286,0.402844,1,1517.950241670585,1517.4812143955555,,,,,,
2014-09-23,Eintracht Frankfurt,Mainz 05,2,2,0,0,1.45137,1.09799,1,1498.2635879788834,1519.8395090439053,,,,,,
2014-09-23,Hoffenheim,Freiburg,3,3,0,0,1.81502,2.44871,1,1518.5207829152864,1480.4032285760802,,,,,,
2014-09-23,Real Madrid,Elche,5,1,0,0,3.93785,1.07447,1,1500.1949665638665,1490.3533916321817,,,,,,
2014-09-23,Celta Vigo,Deportivo La Coruna,2,1,0,0,1.19299,1.04057,1,1509.638419157656,1490.0926285911394,,,,,,
2014-09-24,Napoli,Palermo,3,3,0,0,1.53135,1.11014,1,1490.8119353813609,1489.2145686704564,,,,,,
2014-09-24,Cagliari,Torino,1,2,0,0,0.775745,1.296,1,1482.1711530330435,1479.2145686704564,,,,,,
2014-09-24,Juventus,Cesena,3,0,0,0,2.23177,0.0127481,1,1531.3373205602836,1497.552640280555,,,,,,
2014-09-24,Inter,Atalanta,2,0,0,0,1.81087,0.421513,1,1510.7854313295436,1498.0881115488557,,,,,,
2014-09-24,Verona,Genoa,2,2,0,0,1.82598,1.6167,1,1520.7854313295436,1498.9457938912424,,,,,,
2014-09-24,Hertha Berlin,Wolfsburg,1,0,0,0,0.428365,0.855691,1,1480.7149968117924,1501.742979524248,,,,,,
2014-09-24,Hannover 96,FC Cologne,1,0,0,0,0.408032,0.695122,1,1508.9835278498217,1509.9847061341572,,,,,,
2014-09-24,Fiorentina,Sassuolo,0,0,0,0,1.0464,0.159402,1,1501.9118884511443,1489.2145686704564,,,,,,
2014-09-24,Borussia M.Gladbach,Hamburger SV,1,0,0,0,2.38906,0.560569,1,1509.6324028539623,1481.490797886474,,,,,,
2014-09-24,Bayer Leverkusen,Augsburg,1,0,0,0,1.65235,0.571159,1,1508.3793997475914,1501.025009688721,,,,,,
2014-09-24,Borussia Dortmund,VfB Stuttgart,2,2,0,0,2.13683,1.48044,1,1499.8870578179333,1471.2046174029797,,,,,,
2014-09-24,Almeria,Atletico Madrid,0,1,0,0,0.263228,1.689,1,1500.2036472744892,1519.521062636174,,,,,,
2014-09-24,Rayo Vallecano,Athletic Club,2,1,0,0,3.17965,1.06179,1,1479.9152437691425,1480.9336408190577,,,,,,
2014-09-24,Sevilla,Real Sociedad,1,0,0,0,2.02336,0.248733,1,1529.049909496111,1490.3536979172545,,,,,,
2014-09-24,Evian Thonon Gaillard,Lens,2,1,0,0,0.96835,0.860457,1,1453.9365596208895,1490.5856648134243,,,,,,
2014-09-24,Guingamp,Metz,0,1,0,0,0.74288,0.329026,1,1481.3320630367466,1500.058804240702,,,,,,
2014-09-24,Lyon,Lorient,4,0,0,0,2.15635,0.450279,1,1490.3550547371042,1488.7291753671623,,,,,,
2014-09-24,Montpellier,Monaco,0,1,0,0,0.381379,0.821933,1,1510.8330612813886,1492.0111375488057,,,,,,
2014-09-24,Nice,Lille,1,0,0,0,0.86697,0.220894,1,1490.657570280121,1525.850775505236,,,,,,
2014-09-24,SC Bastia,Nantes,0,0,0,0,0.328904,1.6641,1,1490.9778795089378,1506.8481284748989,,,,,,
2014-09-24,Caen,Paris Saint Germain,0,2,0,0,0.943355,2.14743,1,1492.2488863583449,1518.2093394223748,,,,,,
2014-09-24,Eibar,Villarreal,1,1,0,0,0.793018,0.662859,1,1499.9230709940077,1509.8102394607783,,,,,,
2014-09-24,Granada,Levante,0,1,0,0,0.636719,0.415162,1,1518.7932878815693,1471.9462920589328,,,,,,
2014-09-24,Malaga,Barcelona,0,0,0,0,0.278657,0.646364,1,1498.796218648318,1538.2024447008107,,,,,,
2014-09-24,Parma,Roma,1,2,0,0,0.334683,0.82541,1,1492.47844415959,1527.262021579906,,,,,,
2014-09-24,Sampdoria,Chievo,2,1,0,0,1.78275,0.270687,1,1510.7854313295436,1488.64544976434,,,,,,
2014-09-25,Valencia,Cordoba,3,0,0,0,1.26428,0.116667,1,1528.8873234153302,1481.2201873287456,,,,,,
2014-09-25,Saint-Etienne,Bordeaux,1,1,0,0,2.12624,1.03818,1,1528.169492833344,1525.2839184514485,,,,,,
2014-09-25,Espanyol,Getafe,2,0,0,0,2.09364,0.40196,1,1480.9369840337981,1481.2273436206365,,,,,,
2014-09-25,Lazio,Udinese,0,1,0,0,0.940274,1.062,1,1491.621031495808,1508.6309960817596,,,,,,
2014-09-26,Mainz 05,Hoffenheim,0,0,0,0,0.614332,1.08667,1,1520.6557994533919,1516.0375726274372,,,,,,
2014-09-26,Elche,Celta Vigo,0,1,0,0,0.402099,2.04008,1,1482.0589383509061,1517.6630430405041,,,,,,
2014-09-27,Arsenal,Tottenham,1,1,0,0,1.2647,0.673535,1,1521.1506524971553,1496.1352280350084,,,,,,
2014-09-27,Sunderland,Swansea,0,0,0,0,1.39649,0.156398,1,1490.7643910513868,1507.2278283173764,,,,,,
2014-09-27,Hull,Manchester City,2,4,0,0,1.12374,1.78953,1,1499.923753753274,1508.6096197766399,,,,,,
2014-09-27,Crystal Palace,Leicester,2,0,0,0,2.1144,0.453547,1,1492.1655256622994,1509.823264671124,,,,,,
2014-09-27,Manchester United,West Ham,2,1,0,0,0.520246,1.27452,1,1491.5000800445462,1499.02314988898,,,,,,
2014-09-27,Atletico Madrid,Sevilla,4,0,0,0,2.70863,0.178376,1,1530.4018897631229,1536.5510775979567,,,,,,
2014-09-27,Athletic Club,Eibar,0,0,0,0,1.16599,0.518244,1,1472.3341781712845,1498.7736335535383,,,,,,
2014-09-27,Levante,Rayo Vallecano,0,2,0,0,0.637848,1.39355,1,1484.6637519303097,1488.5147064169157,,,,,,
2014-09-27,Chelsea,Aston Villa,3,0,0,0,3.14218,0.228896,1,1539.5800002642545,1517.2072486183415,,,,,,
2014-09-27,Southampton,Queens Park Rangers,2,1,0,0,2.34463,0.456323,1,1521.7909197399788,1480.0762549213673,,,,,,
2014-09-27,Villarreal,Real Madrid,0,2,0,0,0.951263,0.976346,1,1510.9596769012478,1508.489419845142,,,,,,
2014-09-27,Barcelona,Granada,6,0,0,0,4.92758,0.445275,1,1538.5072635657552,1506.0758280101925,,,,,,
2014-09-27,Monaco,Nice,0,1,0,0,0.582276,0.392234,1,1503.9664838769008,1500.2316542927433,,,,,,
2014-09-27,Atalanta,Juventus,0,3,0,0,1.01149,2.69489,1,1489.8733487408185,1538.9714877811302,,,,,,
2014-09-27,Roma,Verona,2,0,0,0,2.69285,0.353371,1,1537.699705619206,1518.7466928094923,,,,,,
2014-09-27,Mordovya,FC Ufa,0,2,0,0,0.462631,1.22752,1,1501.425196627377,1475.654978164568,,,,,,
2014-09-27,Ural,CSKA Moscow,3,4,0,0,1.84161,2.79568,1,1453.717561317307,1529.7253129152923,,,,,,
2014-09-27,Lorient,Evian Thonon Gaillard,0,2,0,0,0.791519,0.834365,1,1480.2042473552974,1463.5524790087793,,,,,,
2014-09-27,Lille,SC Bastia,1,0,0,0,0.668915,0.464606,1,1516.2766914926137,1489.9986939285807,,,,,,
2014-09-27,Metz,Reims,3,0,0,0,1.57463,0.119753,1,1510.9564978914236,1481.9717448902627,,,,,,
2014-09-27,Montpellier,Guingamp,2,1,0,0,0.958,0.440641,1,1498.8777149532934,1470.434369386025,,,,,,
2014-09-27,Zenit St. Petersburg,Spartak Moscow,0,0,0,0,0.536108,0.740547,1,1571.4776334668118,1530.6449522385278,,,,,,
2014-09-27,Toulouse,Paris Saint Germain,1,1,0,0,0.661996,0.504659,1,1500.8875485366962,1528.9001511461524,,,,,,
2014-09-27,Liverpool,Everton,1,1,0,0,1.5286,0.475885,1,1491.9138251399659,1488.816500564957,,,,,,
2014-09-27,VfB Stuttgart,Hannover 96,1,0,0,0,0.826395,0.853246,1,1473.4313422829723,1517.582504626194,,,,,,
2014-09-27,Schalke 04,Borussia Dortmund,2,1,0,0,1.07746,0.662005,1,1492.9453391899074,1497.6603329379407,,,,,,
2014-09-27,FC Cologne,Bayern Munich,0,2,0,0,0.821798,3.46966,1,1501.385729357785,1526.5077579617478,,,,,,
2014-09-27,Paderborn,Borussia M.Gladbach,1,2,0,0,1.5747,1.43504,1,1508.9236981043928,1517.4204777533282,,,,,,
2014-09-27,Wolfsburg,Werder Bremen,2,1,0,0,1.24302,0.32535,1,1492.574933751306,1481.5506005121158,,,,,,
2014-09-27,Freiburg,Bayer Leverkusen,0,0,0,0,0.722358,1.17679,1,1482.8864388639295,1516.74344135414,,,,,,
2014-09-28,Augsburg,Hertha Berlin,1,0,0,0,1.25743,0.283655,1,1492.6609680821723,1489.8830425847345,,,,,,
2014-09-28,Dinamo Moscow,Kuban Krasnodar,2,2,0,0,1.76612,1.59429,1,1539.5493538927776,1542.9225701897253,,,,,,
2014-09-28,Genoa,Sampdoria,0,1,0,0,0.203654,0.252545,1,1500.9845324112937,1518.7384089814773,,,,,,
2014-09-28,FC Krasnodar,Arsenal Tula,3,0,0,0,2.92143,0.154675,1,1519.3848173599656,1432.0892547902547,,,,,,
2014-09-28,FK Akhmat,FC Rostov,2,1,0,0,2.06991,1.42324,1,1524.772168623233,1456.2266117074616,,,,,,
2014-09-28,Inter,Cagliari,1,4,0,0,1.30307,3.32315,1,1519.0001941375808,1470.658634977633,,,,,,
2014-09-28,Chievo,Empoli,1,1,0,0,0.837322,1.67402,1,1480.6924721124062,1481.747612507426,,,,,,
2014-09-28,Cesena,AC Milan,1,1,0,0,1.13049,0.876708,1,1489.9184730597083,1508.795601264685,,,,,,
2014-09-28,Torino,Fiorentina,1,1,0,0,1.04433,1.37293,1,1490.727086725867,1500.1266512591815,,,,,,
2014-09-28,Getafe,Malaga,1,0,0,0,0.704397,0.619457,1,1472.6484184925814,1498.4913997833735,,,,,,
2014-09-28,Deportivo La Coruna,Almeria,0,1,0,0,0.957268,0.72135,1,1482.0680047082913,1489.3228201475404,,,,,,
2014-09-28,Real Sociedad,Valencia,1,1,0,0,0.762877,0.554817,1,1482.8525298154088,1536.1480152367553,,,,,,
2014-09-28,Cordoba,Espanyol,0,0,0,0,0.137119,0.112527,1,1473.9594955073205,1489.5159091618532,,,,,,
2014-09-28,Sassuolo,Napoli,0,1,0,0,0.759409,1.39971,1,1490.9998058624192,1489.3376662070048,,,,,,
2014-09-28,Lokomotiv Moscow,Amkar,3,1,0,0,2.01062,0.242173,1,1489.8155391596122,1474.405676708555,,,,,,
2014-09-28,Hamburger SV,Eintracht Frankfurt,1,2,0,0,1.09327,0.232889,1,1473.702722987108,1497.4472975693968,,,,,,
2014-09-28,West Bromwich Albion,Burnley,4,0,0,0,1.81127,0.473814,1,1492.485672849685,1479.787898104421,,,,,,
2014-09-28,Lens,Caen,0,0,0,0,0.518773,0.375391,1,1480.9697454255345,1481.5580746345672,,,,,,
2014-09-28,Bordeaux,Rennes,2,1,0,0,1.73816,2.28274,1,1526.7944393705675,1492.1142985987703,,,,,,
2014-09-28,Nantes,Lyon,1,1,0,0,1.90868,0.693743,1,1507.827314055256,1498.879982748969,,,,,,
2014-09-28,Marseille,Saint-Etienne,2,1,0,0,1.12373,0.348437,1,1538.9388964933416,1526.658971914225,,,,,,
2014-09-29,Udinese,Parma,4,2,0,0,1.05537,1.86017,1,1519.5776822099883,1482.04076012029,,,,,,
2014-09-29,Palermo,Lazio,0,4,0,0,1.5751,2.43959,1,1490.6888378448125,1480.6743453675792,,,,,,
2014-09-29,Stoke,Newcastle United,1,0,0,0,1.56203,1.13994,1,1492.226457103949,1479.7917289952895,,,,,,
2014-09-29,Rubin Kazan,Torpedo Moscow,2,1,0,0,2.01272,1.2886,1,1501.007997828274,1457.180375010257,,,,,,
2014-10-03,Reims,Bordeaux,1,0,0,0,0.457543,0.617068,1,1474.2067379871753,1534.4042906283503,,,,,,
2014-10-03,Getafe,Cordoba,1,1,0,0,1.4608,0.377042,1,1481.9542418734611,1472.9713644221486,,,,,,
2014-10-03,Hertha Berlin,VfB Stuttgart,3,2,0,0,2.36582,1.42919,1,1481.3905356732887,1483.2630151036406,,,,,,
2014-10-04,Hull,Crystal Palace,2,0,0,0,1.07209,0.616109,1,1488.7402105635417,1501.237320126927,,,,,,
2014-10-04,Malaga,Granada,2,1,0,0,2.2003,0.851565,1,1489.1855764024938,1498.4048576164105,,,,,,
2014-10-04,Almeria,Elche,2,2,0,0,2.34067,0.511144,1,1500.546955302109,1471.644828135926,,,,,,
2014-10-04,Eibar,Levante,3,3,0,0,1.03989,1.03547,1,1499.4507229775777,1473.3432325612844,,,,,,
2014-10-04,Rayo Vallecano,Barcelona,0,2,0,0,0.515599,2.97834,1,1499.835225785941,1546.1782339595372,,,,,,
2014-10-04,Valencia,Atletico Madrid,3,1,0,0,1.01863,1.68827,1,1536.0531663861389,1539.1464212624019,,,,,,
2014-10-04,Aston Villa,Manchester City,0,2,0,0,0.690283,2.30634,1,1509.2606890107804,1519.7931629663722,,,,,,
2014-10-04,Swansea,Newcastle United,2,2,0,0,1.55242,1.18603,1,1508.1901014548948,1471.5696480841157,,,,,,
2014-10-04,Sunderland,Stoke,3,1,0,0,1.40551,0.478187,1,1489.8021179138684,1500.448538015123,,,,,,
2014-10-04,AC Milan,Chievo,2,0,0,0,1.60095,0.552252,1,1509.689001144271,1479.2929715899552,,,,,,
2014-10-04,Bayern Munich,Hannover 96,4,0,0,0,2.69879,0.443178,1,1537.2225822697228,1507.7508318055256,,,,,,
2014-10-04,Borussia Dortmund,Hamburger SV,0,1,0,0,1.20017,1.42953,1,1488.9564089404678,1462.9484663294872,,,,,,
2014-10-04,Bayer Leverkusen,Paderborn,2,2,0,0,1.60118,1.12552,1,1517.2077401049569,1497.734789152431,,,,,,
2014-10-04,Hoffenheim,Schalke 04,2,1,0,0,3.2287,0.847395,1,1517.5967883427893,1501.6492631873803,,,,,,
2014-10-04,Eintracht Frankfurt,FC Cologne,3,2,0,0,2.49948,1.12408,1,1508.2015542270176,1490.67090504981,,,,,,
2014-10-04,Liverpool,West Bromwich Albion,2,1,0,0,1.56163,1.4384,1,1490.3973491695865,1500.7004229801369,,,,,,
2014-10-04,Leicester,Burnley,2,2,0,0,1.57773,0.957718,1,1500.7514702064964,1471.573147973969,,,,,,
2014-10-04,Werder Bremen,Freiburg,1,1,0,0,1.21503,1.03746,1,1473.289180185184,1482.4221401131126,,,,,,
2014-10-04,Verona,Cagliari,1,0,0,0,0.962968,2.01475,1,1510.7056676587588,1483.415888449211,,,,,,
2014-10-04,SC Bastia,Lorient,0,2,0,0,0.307003,0.692365,1,1482.1595443337,1468.3090476353757,,,,,,
2014-10-04,Rennes,Lens,2,0,0,0,2.26447,0.191323,1,1484.5044473409876,1479.5570746373953,,,,,,
2014-10-04,Evian Thonon Gaillard,Metz,3,0,0,0,1.25083,0.334334,1,1475.447678728701,1518.721504794511,,,,,,
2014-10-04,Caen,Marseille,1,2,0,0,0.496129,2.73148,1,1482.9707454227064,1547.1652925083342,,,,,,
2014-10-04,Nice,Montpellier,1,1,0,0,1.13335,0.520645,1,1511.7660521564387,1506.6575315618356,,,,,,
2014-10-05,Saint-Etienne,Toulouse,0,1,0,0,1.29929,0.821394,1,1518.4325758992325,1500.2555438627028,,,,,,
2014-10-05,Juventus,Roma,3,2,0,0,3.04854,1.76638,1,1548.9974453678512,1545.7407307699395,,,,,,
2014-10-05,Fiorentina,Inter,3,0,0,0,2.12016,0.617229,1,1501.2899354032265,1506.2429406660028,,,,,,
2014-10-05,Napoli,Torino,2,1,0,0,3.28365,0.414036,1,1500.8137591260956,1489.5638025818218,,,,,,
2014-10-05,West Ham,Queens Park Rangers,2,0,0,0,1.64038,0.697342,1,1490.2396790431983,1472.6563615939215,,,,,,
2014-10-05,Tottenham,Southampton,1,0,0,0,0.898735,1.14587,1,1498.2614083969538,1529.2108130674246,,,,,,
2014-10-05,Lazio,Sassuolo,3,2,0,0,1.60341,1.67343,1,1492.3847238683181,1479.5237129433283,,,,,,
2014-10-05,Borussia M.Gladbach,Mainz 05,1,1,0,0,1.66132,1.10201,1,1528.60938670529,1519.0965837380397,,,,,,
2014-10-05,Wolfsburg,Augsburg,1,0,0,0,0.684001,0.666035,1,1500.8363540782377,1501.1534749936181,,,,,,
2014-10-05,Manchester United,Everton,2,1,0,0,1.6239,2.13558,1,1500.283550890328,1490.3329765353365,,,,,,
2014-10-05,Espanyol,Real Sociedad,2,0,0,0,1.39473,0.481761,1,1490.5040402470252,1482.9473786660253,,,,,,
2014-10-05,Real Madrid,Athletic Club,5,0,0,0,3.61471,0.744918,1,1519.9882576132557,1471.657088747245,,,,,,
2014-10-05,Chelsea,Arsenal,2,0,0,0,1.40263,0.330699,1,1547.5265598718156,1519.0244721352099,,,,,,
2014-10-05,Udinese,Cesena,1,1,0,0,0.836953,2.08506,1,1527.1101598435357,1489.0250731801223,,,,,,
2014-10-05,Sampdoria,Atalanta,1,0,0,0,1.31389,0.586952,1,1529.6638712250624,1479.8473911540975,,,,,,
2014-10-05,Parma,Genoa,1,2,0,0,1.20463,1.77324,1,1474.5082824867427,1490.0590701677086,,,,,,
2014-10-05,Empoli,Palermo,3,0,0,0,1.99387,0.319965,1,1483.1471130298771,1478.9784593440736,,,,,,
2014-10-05,Sevilla,Deportivo La Coruna,4,1,0,0,3.9035,0.227817,1,1527.8065460986777,1470.8438695537227,,,,,,
2014-10-05,Celta Vigo,Villarreal,1,3,0,0,1.17846,2.02409,1,1528.0771532554843,1499.4608391331342,,,,,,
2014-10-05,Guingamp,Nantes,0,1,0,0,0.909291,0.720094,1,1462.6545527774829,1506.146767954966,,,,,,
2014-10-05,Lyon,Lille,3,0,0,0,2.33678,0.368029,1,1500.560528849259,1524.1158410874943,,,,,,
2014-10-05,Paris Saint Germain,Monaco,1,1,0,0,1.23205,1.28795,1,1529.5321558201458,1492.4320860132054,,,,,,
2014-10-17,Lens,Paris Saint Germain,1,3,0,0,0.887858,2.32314,1,1471.1255322474376,1527.0764451657897,,,,,,
2014-10-17,Granada,Rayo Vallecano,0,1,0,0,0.432469,0.471785,1,1489.5732602033684,1489.7299729870792,,,,,,
2014-10-18,Cordoba,Malaga,1,2,0,0,0.395949,1.41292,1,1474.6529047108784,1498.017173815536,,,,,,
2014-10-18,Levante,Real Madrid,0,5,0,0,0.488171,4.276,1,1475.4994040292472,1527.231280465029,,,,,,
2014-10-18,Newcastle United,Leicester,1,0,0,0,2.1929,0.650379,1,1474.0123823576973,1498.5111846995728,,,,,,
2014-10-18,Southampton,Sunderland,8,0,0,0,3.71097,0.92175,1,1519.75858442024,1498.6742501522858,,,,,,
2014-10-18,Manchester City,Tottenham,4,1,0,0,3.75041,2.32314,1,1530.924268522027,1507.7136370441385,,,,,,
2014-10-18,Everton,Aston Villa,3,0,0,0,1.67016,0.37205,1,1482.041569087275,1498.1295834551256,,,,,,
2014-10-18,Burnley,West Ham,1,3,0,0,1.74404,2.84138,1,1473.8134334808926,1498.3186434086313,,,,,,
2014-10-18,Crystal Palace,Chelsea,1,2,0,0,1.16779,1.01515,1,1492.3125672514998,1555.3047691451434,,,,,,
2014-10-18,Arsenal,Hull,2,2,0,0,2.14845,0.552062,1,1511.246262861882,1497.664963438969,,,,,,
2014-10-18,CSKA Moscow,Kuban Krasnodar,6,0,0,0,4.48407,0.866784,1,1538.9781447081966,1544.2565977321642,,,,,,
2014-10-18,Mainz 05,Augsburg,2,1,0,0,1.06245,1.03873,1,1520.792941421583,1492.573795159254,,,,,,
2014-10-18,Lokomotiv Moscow,FK Akhmat,2,1,0,0,1.19945,0.833496,1,1497.9548236990074,1531.486672046089,,,,,,
