date,home_team,away_team,home_goals,away_goals,is_neutral,is_intl,home_xg,away_xg,xg_available,home_elo,away_elo,home_avg_attack,home_avg_defense,away_avg_attack,away_avg_defense,home_avg_overall,away_avg_overall
2024-11-14,Kazakhstan,Austria,0.0,2.0,0,1,0.1,2.7,1,1470.5668253870504,1510.4058298400546,,,,,,
2024-11-14,United Arab Emirates,Kyrgyzstan,3.0,0.0,0,1,,,0,1534.91767657888,1502.0403547937667,,,,,,
2024-11-14,Macedonia,Latvia,1.0,0.0,0,1,1.61,0.68,1,1532.1979385061636,1490.4735561318616,,,,,,
2024-11-14,Slovenia,Norway,1.0,4.0,0,1,1.56,1.6,1,1509.5941701599454,1509.4331746129496,,,,,,
2024-11-14,North Korea,Iran,2.0,3.0,0,1,,,0,1487.99104151944,1566.168587175089,,,,,,
2024-11-14,Oman,Palestine,1.0,0.0,0,1,,,0,1510.3865091730581,1484.518909342091,,,,,,
2024-11-14,Armenia,Faroe Islands,0.0,1.0,0,1,1.22,0.85,1,1490.094526844328,1487.2339785176468,,,,,,
2024-11-14,Papua New Guinea,Fiji,3.0,3.0,0,1,,,0,1491.4292623481676,1511.4292623481676,,,,,,
2024-11-14,Venezuela,Brazil,1.0,1.0,0,1,,,0,1489.6751251402522,1508.1982001787705,,,,,,
2024-11-14,Kuwait,South Korea,1.0,3.0,0,1,,,0,1489.2824181274889,1575.19441222557,,,,,,
2024-11-14,Iraq,Jordan,0.0,0.0,0,1,,,0,1561.6913882670278,1535.5788726688206,,,,,,
2024-11-14,Ireland,Finland,1.0,0.0,0,1,0.95,1.98,1,1481.8752212287477,1461.4299644851405,,,,,,
2024-11-14,France,Israel,0.0,0.0,0,1,2.22,0.05,1,1519.8793515125014,1462.4421715640135,,,,,,
2024-11-14,Bahrain,China,0.0,1.0,0,1,,,0,1521.2845467496948,1485.7441038651814,,,,,,
2024-11-14,Belgium,Italy,0.0,1.0,0,1,0.52,2.48,1,1490.2718871843235,1527.4065897391615,,,,,,
2024-11-14,Qatar,Uzbekistan,3.0,2.0,0,1,,,0,1535.0184285713478,1561.7123405509092,,,,,,
2024-11-15,Denmark,Spain,1.0,2.0,0,1,0.59,1.8,1,1508.5666739617805,1529.2048974391998,,,,,,
2024-11-15,Portugal,Poland,5.0,1.0,0,1,3.19,0.69,1,1527.461320456346,1490.3284097464946,,,,,,
2024-11-15,Paraguay,Argentina,2.0,1.0,0,1,,,0,1503.5655382659838,1541.8946078787899,,,,,,
2024-11-15,New Zealand,Vanuatu,8.0,1.0,0,1,,,0,1508.5707376518324,1509.1386701595557,,,,,,
2024-11-15,Romania,Kosovo,3.0,0.0,0,1,0.2,1.09,1,1539.9231501315442,1519.4282305983938,,,,,,
2024-11-15,Samoa,Tahiti,0.0,3.0,0,1,,,0,1510.8613298404443,1491.4292623481676,,,,,,
2024-11-15,Indonesia,Japan,0.0,4.0,0,1,,,0,1517.53483250668,1581.3452518537554,,,,,,
2024-11-15,Northern Ireland,Belarus,2.0,0.0,0,1,2.37,0.33,1,1510.2605785713395,1505.9452287005038,,,,,,
2024-11-15,Scotland,Croatia,1.0,0.0,0,1,0.88,1.36,1,1472.692496156333,1509.5177736408266,,,,,,
2024-11-15,San Marino,Gibraltar,1.0,1.0,0,1,2.13,1.74,1,1499.7101315202797,1508.220465504251,,,,,,
2024-11-15,Luxembourg,Bulgaria,0.0,1.0,0,1,1.05,0.28,1,1484.607534129123,1499.1866585990338,,,,,,
2024-11-15,Cyprus,Lithuania,2.0,1.0,0,1,1.27,0.85,1,1480.5717694016062,1460.0768498684558,,,,,,
2024-11-15,Ecuador,Bolivia,4.0,0.0,0,1,,,0,1516.4669740978952,1487.0758894125697,,,,,,
2024-11-15,Switzerland,Serbia,1.0,1.0,0,1,2.4,1.53,1,1471.595263334755,1490.6331652642648,,,,,,
2024-11-16,Germany,Bosnia-Herzegovina,7.0,0.0,0,1,4.03,0.46,1,1529.153205939945,1470.688241628408,,,,,,
2024-11-16,Albania,Czech Republic,0.0,0.0,0,1,0.36,0.4,1,1503.309578932198,1509.388768775694,,,,,,
2024-11-16,Sweden,Slovakia,2.0,1.0,0,1,2.14,0.48,1,1531.3212727204225,1528.0521419494162,,,,,,
2024-11-16,Georgia,Ukraine,1.0,1.0,0,1,1.03,0.9,1,1498.4074270992896,1488.8942251928183,,,,,,
2024-11-16,Turkey,Wales,0.0,0.0,0,1,3.02,0.24,1,1528.820864102887,1518.451331115216,,,,,,
2024-11-16,Uruguay,Colombia,3.0,2.0,0,1,,,0,1515.3692304388514,1533.577507214545,,,,,,
2024-11-16,Netherlands,Hungary,4.0,0.0,0,1,3.12,1.33,1,1499.87413883295,1500.284413598697,,,,,,
2024-11-16,Andorra,Moldova,0.0,1.0,0,1,0.35,1.32,1,1480.3245794091029,1507.623512067273,,,,,,
2024-11-16,Peru,Chile,0.0,0.0,0,1,,,0,1458.736126126305,1445.4408012460372,,,,,,
2024-11-16,Montenegro,Iceland,0.0,2.0,0,1,0.98,1.31,1,1464.9576379630928,1487.7701668188042,,,,,,
2024-11-16,Azerbaijan,Estonia,0.0,0.0,0,1,1.13,0.24,1,1461.9478580505838,1478.6787272795775,,,,,,
2024-11-17,Norway,Kazakhstan,5.0,0.0,0,1,2.23,0.3,1,1520.8669758251776,1460.274451778104,,,,,,
2024-11-17,Macedonia,Faroe Islands,1.0,0.0,0,1,0.73,0.32,1,1539.617570760831,1498.7437955564087,,,,,,
2024-11-17,Latvia,Armenia,1.0,2.0,0,1,0.7,2.02,1,1483.0539238771942,1478.584709805566,,,,,,
2024-11-17,Austria,Slovenia,1.0,1.0,0,1,2.29,0.69,1,1520.6982034490009,1498.1603689477174,,,,,,
2024-11-17,Finland,Greece,0.0,2.0,0,1,0.41,1.13,1,1453.4302063416023,1526.3010588230093,,,,,,
2024-11-17,Israel,Belgium,1.0,0.0,0,1,0.85,0.83,1,1465.4395273925443,1479.901763309927,,,,,,
2024-11-17,Fiji,New Caledonia,1.0,1.0,0,1,,,0,1512.290592188612,1519.4320674922767,,,,,,
2024-11-17,Papua New Guinea,Solomon Islands,1.0,2.0,0,1,,,0,1490.5679325077233,1477.709407811388,,,,,,
2024-11-17,England,Ireland,5.0,0.0,0,1,3.87,0.04,1,1530.3937554631025,1489.874979372286,,,,,,
2024-11-17,Italy,France,1.0,3.0,0,1,0.66,0.39,1,1537.776713613558,1516.8819956839707,,,,,,
2024-11-18,Romania,Cyprus,4.0,1.0,0,1,2.78,0.96,1,1547.9215360945675,1488.5701553646295,,,,,,
2024-11-18,Luxembourg,Northern Ireland,2.0,2.0,0,1,0.6,1.39,1,1473.591556862263,1518.7098695738205,,,,,,
2024-11-18,Croatia,Portugal,1.0,1.0,0,1,2.14,1.31,1,1499.8967909887076,1535.0047215881089,,,,,,
2024-11-18,Samoa,New Zealand,0.0,8.0,0,1,,,0,1498.8890994153628,1517.1574915198926,,,,,,
2024-11-18,Liechtenstein,San Marino,1.0,3.0,0,1,0.65,2.49,1,1492.0694029754693,1498.521607180788,,,,,,
2024-11-18,Tahiti,Vanuatu,2.0,0.0,0,1,,,0,1503.4014927732492,1500.5519162914954,,,,,,
2024-11-18,Bulgaria,Belarus,1.0,1.0,0,1,0.49,0.46,1,1510.2026358658939,1497.4959376980228,,,,,,
2024-11-18,Kosovo,Lithuania,1.0,0.0,0,1,0.6,0.49,1,1511.4298446353705,1452.0784639054325,,,,,,
2024-11-18,Spain,Switzerland,3.0,2.0,0,1,3.33,1.45,1,1540.0479911481534,1470.7064541498678,,,,,,
2024-11-18,Serbia,Denmark,0.0,0.0,0,1,1.91,0.41,1,1491.521974449152,1497.7235802528269,,,,,,
2024-11-18,Poland,Scotland,1.0,2.0,0,1,1.46,1.48,1,1482.7850086147316,1482.313478808452,,,,,,
2024-11-19,Bolivia,Paraguay,2.0,2.0,0,1,,,0,1479.3219905706628,1513.2297481789833,,,,,,
2024-11-19,Hungary,Germany,1.0,1.0,0,1,1.82,1.27,1,1491.7021065687711,1536.1289497199032,,,,,,
2024-11-19,Albania,Ukraine,1.0,2.0,0,1,1.62,1.42,1,1502.052127533307,1490.5905940283326,,,,,,
2024-11-19,Malta,Andorra,0.0,0.0,0,1,0.53,0.6,1,1512.0519085236242,1469.6721183943307,,,,,,
2024-11-19,China,Japan,1.0,3.0,0,1,,,0,1498.1575856587608,1590.947965251749,,,,,,
2024-11-19,Indonesia,Saudi Arabia,2.0,0.0,0,1,,,0,1507.9321191086863,1526.1270715338708,,,,,,
2024-11-19,Wales,Iceland,4.0,1.0,0,1,1.68,1.53,1,1520.171627823536,1498.5510918324148,,,,,,
2024-11-19,Kyrgyzstan,Iran,2.0,3.0,0,1,,,0,1494.3815182587234,1575.359345689449,,,,,,
2024-11-19,Sweden,Azerbaijan,6.0,0.0,0,1,4.48,0.08,1,1539.7999658525505,1460.9932115123415,,,,,,
2024-11-19,Bahrain,Australia,2.0,2.0,0,1,,,0,1508.8710649561153,1551.1999987450063,,,,,,
2024-11-19,Palestine,South Korea,1.0,1.0,0,1,,,0,1476.66849622509,1584.164447356482,,,,,,
2024-11-19,Czech Republic,Georgia,2.0,1.0,0,1,1.63,1.27,1,1510.646220174585,1496.7110582637754,,,,,,
2024-11-19,North Korea,Uzbekistan,0.0,1.0,0,1,,,0,1478.80028300508,1552.3821393413145,,,,,,
2024-11-19,United Arab Emirates,Qatar,5.0,0.0,0,1,,,0,1542.5765131139233,1544.3486297809425,,,,,,
2024-11-19,Oman,Iraq,0.0,1.0,0,1,,,0,1518.2369222900593,1559.5350788873866,,,,,,
2024-11-19,Kuwait,Jordan,1.0,1.0,0,1,,,0,1480.3123829965768,1537.7351820484619,,,,,,
2024-11-19,Montenegro,Turkey,3.0,1.0,0,1,0.87,1.63,1,1454.1767129494822,1527.100567394567,,,,,,
2024-11-19,Slovakia,Estonia,1.0,0.0,0,1,2.23,0.3,1,1519.5734488172882,1479.6333738178198,,,,,,
2024-11-19,Bosnia-Herzegovina,Netherlands,1.0,1.0,0,1,0.54,1.29,1,1463.7124978484499,1508.4564458628759,,,,,,
2024-11-20,Chile,Venezuela,4.0,2.0,0,1,,,0,1447.2426967153754,1488.7716170517335,,,,,,
2024-11-20,Colombia,Ecuador,0.0,1.0,0,1,,,0,1524.4900012230328,1524.2208729398021,,,,,,
2024-11-20,Argentina,Peru,1.0,0.0,0,1,,,0,1532.2303979657904,1456.9342306569667,,,,,,
2024-11-20,Brazil,Uruguay,1.0,1.0,0,1,,,0,1509.1017082672893,1524.4567364303637,,,,,,
2025-03-19,Liberia,Tunisia,0.0,1.0,0,1,,,0,1509.9399969035167,1528.7648316583939,,,,,,
2025-03-19,Central Africa,Madagascar,1.0,4.0,0,1,,,0,1493.24721517581,1509.9351121044224,,,,,,
2025-03-19,Swaziland,Cameroon,0.0,0.0,0,1,,,0,1461.3399036200387,1519.8384474542913,,,,,,
2025-03-19,Tanzania,Congo,3.0,0.0,0,1,,,0,1510.868975958302,1469.883942904852,,,,,,
2025-03-20,Denmark,Portugal,1.0,0.0,0,1,2.78,0.51,1,1498.9775637953223,1535.4330874984591,,,,,,
2025-03-20,Slovakia,Slovenia,0.0,0.0,0,1,0.79,0.25,1,1527.041081285425,1500.218360011169,,,,,,
2025-03-20,Mozambique,Uganda,3.0,1.0,0,1,,,0,1519.461705235535,1499.764766211322,,,,,,
2025-03-20,Ukraine,Belgium,3.0,1.0,0,1,2.82,0.59,1,1502.3413743005228,1470.9210700589679,,,,,,
2025-03-20,Kosovo,Iceland,2.0,1.0,0,1,1.48,1.11,1,1518.3824266829681,1490.5837854457957,,,,,,
2025-03-20,Iran,United Arab Emirates,2.0,0.0,0,1,1.51,0.3,1,1584.4700873554532,1551.1972504618054,,,,,,
2025-03-20,Japan,Bahrain,2.0,0.0,0,1,1.38,0.39,1,1599.722548792838,1508.6503097928794,,,,,,
2025-03-20,Comoros,Mali,0.0,3.0,0,1,,,0,1518.5581970413796,1496.9443968615183,,,,,,
2025-03-20,Greece,Scotland,0.0,1.0,0,1,2.84,1.49,1,1535.6437319580364,1493.7560330471126,,,,,,
2025-03-20,Austria,Serbia,1.0,1.0,0,1,2.31,0.36,1,1518.6402123855494,1490.2679909066565,,,,,,
2025-03-20,Armenia,Georgia,0.0,3.0,0,1,0.29,1.69,1,1490.1397405800003,1488.530765856972,,,,,,
2025-03-20,Zimbabwe,Benin,2.0,2.0,0,1,,,0,1480.269123900896,1510.5878251231854,,,,,,
2025-03-20,Sierra Leone,Guinea Bissau,3.0,1.0,0,1,,,0,1500.0138547533602,1509.509557270927,,,,,,
2025-03-20,Gabon,Seychelles,3.0,0.0,0,1,,,0,1519.3621229692355,1460.7902130582745,,,,,,
2025-03-20,Italy,Germany,1.0,2.0,0,1,1.18,1.11,1,1525.7640560303782,1536.2893443116955,,,,,,
2025-03-20,Uzbekistan,Kyrgyzstan,1.0,0.0,0,1,3.34,0.05,1,1561.704439331381,1485.2707765927191,,,,,,
2025-03-20,Malawi,Namibia,0.0,1.0,0,1,,,0,1498.3690897577806,1518.940254570792,,,,,,
2025-03-20,Gambia,Kenya,3.0,3.0,0,1,,,0,1481.0967812780702,1500.6025573953918,,,,,,
2025-03-20,Turkey,Hungary,3.0,1.0,0,1,0.7,0.94,1,1516.4417216171357,1491.5417119769788,,,,,,
2025-03-20,Bulgaria,Ireland,1.0,2.0,0,1,0.32,1.75,1,1508.4171373464253,1482.42292852071,,,,,,
2025-03-20,Iraq,Kuwait,2.0,2.0,0,1,1.22,1.33,1,1569.7854857159289,1480.525995827417,,,,,,
2025-03-20,Cape Verde,Mauritius,1.0,0.0,0,1,,,0,1510.2033817753777,1490.4754207614203,,,,,,
2025-03-20,Saudi Arabia,China,1.0,0.0,0,1,1.54,0.1,1,1517.0399458534216,1489.3830021176718,,,,,,
2025-03-20,Qatar,North Korea,5.0,1.0,0,1,2.45,0.46,1,1535.7278924330603,1469.4779830150135,,,,,,
2025-03-20,Jordan,Palestine,3.0,1.0,0,1,0.96,0.86,1,1537.5215692176216,1478.308419762128,,,,,,
2025-03-20,Croatia,France,2.0,0.0,0,1,1.43,1.49,1,1499.4684250783573,1528.8946532671505,,,,,,
2025-03-20,South Korea,Oman,1.0,1.0,0,1,0.67,0.17,1,1582.5245238194439,1507.986515461517,,,,,,
2025-03-20,Australia,Indonesia,5.0,1.0,0,1,2.2,1.78,1,1551.4207539082422,1517.0192447891354,,,,,,
2025-03-20,Netherlands,Spain,2.0,2.0,0,1,0.61,1.48,1,1508.6077156600365,1546.7420728631673,,,,,,
2025-03-20,Libya,Angola,1.0,1.0,0,1,,,0,1508.8947168319633,1509.2481295569087,,,,,,
2025-03-21,Andorra,Latvia,0.0,1.0,0,1,0.37,0.47,1,1472.2700856721694,1471.49889310276,,,,,,
2025-03-21,England,Albania,2.0,0.0,0,1,1.58,0.06,1,1537.8458063146784,1490.3013472611167,,,,,,
2025-03-21,Rwanda,Nigeria,0.0,2.0,0,1,,,0,1510.234312829953,1490.1680512577957,,,,,,
2025-03-21,Guinea,Somalia,0.0,0.0,0,1,,,0,1499.9100090368615,1461.047235837262,,,,,,
2025-03-21,Ecuador,Venezuela,2.0,1.0,0,1,2.68,1.05,1,1535.657722343802,1479.0153860212517,,,,,,
2025-03-21,Cyprus,San Marino,2.0,0.0,0,1,2.81,0.37,1,1481.6175733170319,1509.768490700022,,,,,,
2025-03-21,Paraguay,Chile,1.0,0.0,0,1,0.76,0.85,1,1513.6925892193963,1456.9989277458571,,,,,,
2025-03-21,D.R. Congo,South Sudan,1.0,0.0,0,1,,,0,1509.9170767381067,1481.0467135549839,,,,,,
2025-03-21,Ethiopia,Egypt,0.0,2.0,0,1,,,0,1490.2178989797312,1529.0220114494543,,,,,,
2025-03-21,Ghana,Chad,5.0,0.0,0,1,,,0,1519.9043022807266,1461.4107765361432,,,,,,
2025-03-21,South Africa,Lesotho,0.0,3.0,0,1,,,0,1509.3719521140486,1499.3687347741213,,,,,,
2025-03-21,Burkina Faso,Djibouti,4.0,1.0,0,1,,,0,1500.184683599292,1471.0519939472354,,,,,,
2025-03-21,Peru,Bolivia,3.0,1.0,0,1,1.55,1.31,1,1450.391930966413,1478.8591495302499,,,,,,
2025-03-21,Brazil,Colombia,2.0,1.0,0,1,2.44,0.62,1,1508.107837766749,1513.0531518190328,,,,,,
2025-03-21,Equatorial Guinea,Sao Tome and Principe,2.0,0.0,0,1,,,0,1482.1165585845463,1461.8692685249707,,,,,,
2025-03-21,New Caledonia,Tahiti,3.0,0.0,1,1,,,0,1520.659415825589,1511.891984332342,,,,,,
2025-03-21,Burundi,Ivory Coast,0.0,1.0,0,1,,,0,1509.3842916999122,1528.7640335991157,,,,,,
2025-03-21,Malta,Finland,0.0,1.0,0,1,1.85,1.88,1,1509.4539412457855,1444.0875332065752,,,,,,
2025-03-21,Botswana,Algeria,1.0,3.0,0,1,,,0,1500.2220033660308,1519.5942803129888,,,,,,
2025-03-21,New Zealand,Fiji,7.0,0.0,1,1,,,0,1528.0682696499703,1511.0632438552998,,,,,,
2025-03-21,Poland,Lithuania,1.0,0.0,0,1,1.73,0.66,1,1471.342454376071,1445.1258818578349,,,,,,
2025-03-21,Niger,Morocco,1.0,2.0,0,1,,,0,1508.961166284358,1530.26878070025,,,,,,
2025-03-21,Romania,Bosnia-Herzegovina,0.0,1.0,0,1,1.65,0.89,1,1554.8741181421651,1463.5612280512892,,,,,,
2025-03-22,Congo,Zambia,0.0,3.0,0,1,,,0,1462.4444364810859,1480.0171341522382,,,,,,
2025-03-22,Liechtenstein,Macedonia,0.0,3.0,0,1,0.19,2.53,1,1480.822519456235,1547.060069744041,,,,,,
2025-03-22,Czech Republic,Faroe Islands,2.0,1.0,0,1,2.13,0.38,1,1518.8265125813884,1491.301296573199,,,,,,
2025-03-22,Togo,Mauritania,2.0,2.0,0,1,,,0,1489.9984328819432,1471.1594745720233,,,,,,
2025-03-22,Uruguay,Argentina,0.0,1.0,0,1,0.19,0.71,1,1525.4506069309039,1538.7726976563442,,,,,,
2025-03-22,Montenegro,Gibraltar,3.0,1.0,0,1,3.27,1.27,1,1464.8355587269134,1509.4089898437428,,,,,,
2025-03-22,Wales,Kazakhstan,3.0,1.0,0,1,2.17,1.04,1,1528.1389342101552,1453.3542398243585,,,,,,
2025-03-22,Israel,Estonia,2.0,1.0,0,1,2.54,0.34,1,1474.4202206435034,1472.165741349683,,,,,,
2025-03-22,Sudan,Senegal,0.0,0.0,0,1,,,0,1529.109757736524,1518.7685445164188,,,,,,
2025-03-22,Moldova,Norway,0.0,5.0,0,1,0.76,2.95,1,1518.275973082045,1527.7871877789232,,,,,,
2025-03-23,Iceland,Kosovo,1.0,3.0,0,1,0.42,2.13,1,1482.78632017344,1526.179891955324,,,,,,
2025-03-23,Hungary,Turkey,0.0,3.0,0,1,1.38,1.62,1,1483.6647203808898,1524.3187132132248,,,,,,
2025-03-23,Spain,Netherlands,4.0,3.0,0,1,3.21,2.8,1,1547.0834607987895,1508.2663277244144,,,,,,
2025-03-23,Portugal,Denmark,5.0,2.0,0,1,3.33,1.98,1,1525.8227314947949,1508.5879197989866,,,,,,
2025-03-23,France,Croatia,3.0,0.0,0,1,2.61,0.18,1,1519.4861228442503,1508.8769555012575,,,,,,
2025-03-23,Ireland,Bulgaria,2.0,1.0,0,1,1.67,0.18,1,1494.5759908473265,1496.2640750198088,,,,,,
2025-03-23,Slovenia,Slovakia,1.0,0.0,0,1,1.97,2.49,1,1502.3941516828918,1524.865289613702,,,,,,
2025-03-23,Belgium,Ukraine,3.0,0.0,0,1,2.43,0.64,1,1463.2225570162614,1510.0398873432293,,,,,,
2025-03-23,Swaziland,Mauritius,3.0,3.0,0,1,,,0,1461.5844626006751,1482.4558350443758,,,,,,
2025-03-23,Serbia,Austria,2.0,0.0,0,1,1.44,1.15,1,1492.4862280005877,1516.421975291618,,,,,,
2025-03-23,Georgia,Armenia,6.0,1.0,0,1,1.91,0.48,1,1500.005361873484,1478.6651445634884,,,,,,
2025-03-23,Kenya,Gabon,1.0,2.0,0,1,,,0,1501.4780048703522,1526.3350703985259,,,,,,
2025-03-23,Germany,Italy,3.0,3.0,0,1,3.24,1.35,1,1547.4206540411446,1514.632746300929,,,,,,
2025-03-23,Scotland,Greece,0.0,3.0,0,1,0.84,1.38,1,1506.3407879059855,1523.0589770991635,,,,,,
2025-03-24,Ethiopia,Djibouti,6.0,1.0,0,1,,,0,1479.8957669269985,1463.2910319247374,,,,,,
2025-03-24,England,Latvia,3.0,0.0,0,1,3.53,0.31,1,1545.1097644265699,1482.9498917935298,,,,,,
2025-03-24,Namibia,Equatorial Guinea,1.0,1.0,0,1,,,0,1529.7852646327394,1490.1217873174896,,,,,,
2025-03-24,Lithuania,Finland,2.0,2.0,0,1,0.49,2.0,1,1437.2850467943156,1457.291159988569,,,,,,
2025-03-24,Ivory Coast,Gambia,1.0,0.0,0,1,,,0,1539.6430807141085,1480.22133380311,,,,,,
2025-03-24,Madagascar,Ghana,0.0,3.0,0,1,,,0,1520.8909841984541,1526.8792992021476,,,,,,
2025-03-24,San Marino,Romania,1.0,5.0,0,1,0.65,3.84,1,1500.3965301566445,1541.0171816126247,,,,,,
2025-03-24,Liberia,Sao Tome and Principe,2.0,1.0,0,1,,,0,1499.045103930904,1453.8640397920274,,,,,,
2025-03-24,Bosnia-Herzegovina,Cyprus,2.0,1.0,0,1,1.02,1.39,1,1477.4181645808296,1490.9895338604094,,,,,,
2025-03-24,Central Africa,Mali,0.0,0.0,0,1,,,0,1482.2913430817782,1508.976904612431,,,,,,
2025-03-24,Albania,Andorra,3.0,0.0,0,1,1.47,0.0,1,1483.0373891492252,1460.8190869813996,,,,,,
2025-03-24,New Caledonia,New Zealand,0.0,3.0,1,1,,,0,1530.4071224126953,1537.5792161194302,,,,,,
2025-03-24,Poland,Malta,2.0,0.0,0,1,2.91,0.19,1,1479.1832894395902,1496.2503144637917,,,,,,
2025-03-24,Tunisia,Malawi,2.0,0.0,0,1,,,0,1539.6597246310066,1487.524079695833,,,,,,
2025-03-24,Guinea Bissau,Burkina Faso,1.0,2.0,0,1,,,0,1500.6701116984277,1507.94564562179,,,,,,
2025-03-25,Gibraltar,Czech Republic,0.0,4.0,0,1,0.01,4.23,1,1499.5651663518668,1526.6314671840194,,,,,,
2025-03-25,Moldova,Estonia,2.0,3.0,0,1,0.52,1.55,1,1507.115859119706,1463.6585074918175,,,,,,
2025-03-25,Palestine,Iraq,2.0,1.0,0,1,1.73,0.69,1,1471.352228145537,1565.9789732188378,,,,,,
2025-03-25,Liechtenstein,Kazakhstan,0.0,2.0,0,1,0.07,1.51,1,1471.2895337536713,1446.7989722101886,,,,,,
2025-03-25,Angola,Cape Verde,1.0,2.0,0,1,,,0,1510.6674262171691,1518.2229674924222,,,,,,
2025-03-25,South Korea,Jordan,1.0,1.0,0,1,1.76,0.28,1,1579.086050636124,1544.4777608342126,,,,,,
2025-03-25,Israel,Norway,2.0,4.0,0,1,0.56,4.22,1,1482.9274545013689,1538.9473017412622,,,,,,
2025-03-25,Rwanda,Lesotho,1.0,1.0,0,1,,,0,1498.2445451727879,1511.0787982421964,,,,,,
2025-03-25,Comoros,Chad,1.0,0.0,0,1,,,0,1506.5256892904667,1454.4357796147222,,,,,,
2025-03-25,China,Australia,0.0,2.0,0,1,0.89,1.02,1,1481.5816559637904,1559.0381681294841,,,,,,
2025-03-25,Egypt,Sierra Leone,1.0,0.0,0,1,,,0,1539.344143502187,1508.8533003258594,,,,,,
2025-03-25,Burundi,Seychelles,5.0,0.0,0,1,,,0,1498.5052445849194,1453.8172656289842,,,,,,
2025-03-25,Nigeria,Zimbabwe,1.0,1.0,0,1,,,0,1502.157818914961,1479.7032557320051,,,,,,
2025-03-25,North Korea,United Arab Emirates,1.0,2.0,0,1,0.51,1.55,1,1462.7044105295722,1543.5491709415849,,,,,,
2025-03-25,Japan,Saudi Arabia,0.0,0.0,0,1,1.04,0.02,1,1605.8715099504961,1524.841292007303,,,,,,
2025-03-25,Kuwait,Oman,0.0,1.0,0,1,0.77,0.76,1,1484.3325083245081,1511.424988644837,,,,,,
2025-03-25,Cameroon,Libya,3.0,1.0,0,1,,,0,1519.593888473655,1507.4754201717028,,,,,,
2025-03-25,Algeria,Mozambique,5.0,1.0,0,1,,,0,1530.4735406259124,1527.482148833087,,,,,,
2025-03-25,Iran,Uzbekistan,2.0,2.0,0,1,2.64,0.96,1,1592.1181668756738,1568.217946232734,,,,,,
2025-03-25,Benin,South Africa,0.0,2.0,0,1,,,0,1511.1536932920762,1497.6618886459735,,,,,,
2025-03-25,Mauritania,D.R. Congo,0.0,2.0,0,1,,,0,1473.1152924443254,1517.685211812937,,,,,,
2025-03-25,Uganda,Guinea,1.0,0.0,0,1,,,0,1491.74432261377,1497.4066829954843,,,,,,
2025-03-25,Sudan,South Sudan,1.0,1.0,0,1,,,0,1527.3902520252384,1473.2785784801536,,,,,,
2025-03-25,Kyrgyzstan,Qatar,3.0,1.0,0,1,0.41,0.63,1,1478.7572696913662,1542.5014649185016,,,,,,
2025-03-25,Bolivia,Uruguay,0.0,0.0,0,1,1.99,0.46,1,1469.4781204998362,1514.398836094864,,,,,,
2025-03-25,Senegal,Togo,2.0,0.0,0,1,,,0,1520.4880502277044,1488.0426150096412,,,,,,
2025-03-25,Macedonia,Wales,1.0,1.0,0,1,1.04,0.8,1,1556.5930554466047,1534.694201824325,,,,,,
2025-03-25,Indonesia,Bahrain,1.0,0.0,0,1,1.19,0.26,1,1509.4018305678935,1502.5013486352213,,,,,,
2025-03-25,Botswana,Somalia,2.0,0.0,0,1,,,0,1489.3427430531071,1463.5505618786392,,,,,,
2025-03-25,Morocco,Tanzania,2.0,0.0,0,1,,,0,1541.0927416535653,1518.308482382068,,,,,,
2025-03-25,Montenegro,Faroe Islands,1.0,0.0,0,1,1.67,0.28,1,1474.6793822187894,1483.496341970568,,,,,,
2025-03-26,Venezuela,Peru,1.0,0.0,0,1,1.88,0.47,1,1471.991905501272,1459.7729599968266,,,,,,
2025-03-26,Colombia,Paraguay,2.0,2.0,0,1,2.16,1.64,1,1504.34270946857,1520.7147234220229,,,,,,
2025-03-26,Argentina,Brazil,4.0,1.0,0,1,1.78,0.12,1,1549.824468492384,1516.8182801172118,,,,,,
2025-03-26,Chile,Ecuador,0.0,0.0,0,1,0.68,0.71,1,1449.9767935432305,1542.681202863782,,,,,,
2025-06-01,Los Angeles FC,Club America,2.0,1.0,0,1,1.43,1.2,1,1500.0,1500.0,,,,,,
2025-06-04,Germany,Portugal,1.0,2.0,0,1,1.11,2.56,1,1545.0819232086985,1533.9113583463143,,,,,,
2025-06-04,Dominica,British Virgin Islands,3.0,0.0,0,1,,,0,1480.4863276135525,1489.7589544456862,,,,,,
2025-06-05,Bermuda,Cayman Islands,5.0,0.0,0,1,,,0,1490.2019140148554,1499.4745480056604,,,,,,
2025-06-05,Bahrain,Saudi Arabia,0.0,2.0,0,1,1.35,1.44,1,1494.1245894454464,1528.4434624335179,,,,,,
2025-06-05,Qatar,Iran,1.0,0.0,0,1,0.49,0.27,1,1532.1060814057776,1590.022654441725,,,,,,
2025-06-05,Grenada,Bahamas,6.0,0.0,0,1,,,0,1490.2019140148554,1480.0413572702762,,,,,,
2025-06-05,Barbados,Aruba,1.0,1.0,0,1,,,0,1480.4863276135525,1490.316129830409,,,,,,
2025-06-05,United Arab Emirates,Uzbekistan,0.0,0.0,0,1,0.79,0.47,1,1552.6637124267857,1570.3134586666827,,,,,,
2025-06-05,Montserrat,Belize,1.0,0.0,0,1,,,0,1480.4863276135525,1480.316129830409,,,,,,
2025-06-05,Iraq,South Korea,0.0,2.0,0,1,0.28,2.08,1,1554.701529787042,1576.6978518843632,,,,,,
